"","filename","record_num","clean_line1","clean_line2","line3","city","zip_code","label","phone","address","parking","gray_parking","identifier","year","panel","major_city","state","chain","p_identifier","identifier2","identifier3"
"20401","RVersFriend2006-107-ocr.csv",53,"Dallas ( 2 ) , 75241 Pilot Travel Center # 433","972-228-2467 1-20 Exit 470 ( TX 342 - Lancaster Rd S )","S ) 24 HRS 24 XL 24","Dallas","75241","Pilot Travel Center # 433","972-228-2467","1-20 Exit 470 ( TX 342 - Lancaster Rd S )","XL","XL","75241_972-228-2467",2006,1,"Dallas","TX","Pilot",NA,"75241_972-228-2467","75241_972-228-2467_Pilot"
"20402","RVersFriend2007-097-ocr.csv",27,"Dallas ( 2 ) , 75241 Pilot Travel Center # 433","972-228-2467 1-20 Exit 470 ( TX 342 - Lancaster Rd","Rd S ) HRS 24 XL","Dallas","75241","Pilot Travel Center # 433","972-228-2467","1-20 Exit 470 ( TX 342 - Lancaster Rd","XL",NA,"75241_972-228-2467",2007,1,"Dallas","TX","Pilot",NA,"75241_972-228-2467","75241_972-228-2467_Pilot"
"20403","TF2008_230_243-5-ocr.csv",1,"Dallas ( 2 ) , 75241 Pilot Travel Center # 433 N )","6 972-228-2467 1-20 Exit 470 ( TX 342 - Lancaster Rd S )",") 24 XL","Dallas","75241","Pilot Travel Center # 433 N )","972-228-2467","1-20 Exit 470 ( TX 342 - Lancaster Rd S )","XL",NA,"75241_972-228-2467",2008,1,"Dallas","TX","Pilot",NA,"75241_972-228-2467","75241_972-228-2467_Pilot"
"20404","TF2014_242_255-0-ocr.csv",0,"B Dallas ( 2 ) ( 75241 ) Pilot Travel Center # 433","972-228-2467 1-20 Exit 470 ( TX 342 - Lancaster Rd S","S Pilot ) 24 XL O /","Dallas","75241","Pilot Travel Center # 433","972-228-2467","1-20 Exit 470 ( TX 342 - Lancaster Rd S","XL",NA,"75241_972-228-2467",2014,1,"Dallas","TX","Pilot",NA,"75241_972-228-2467","75241_972-228-2467_Pilot"
"20405","TF2015_228_243-6-ocr.csv",34,"Dallas ( S ) ( 75241 ) Pilot Travel Center # 433 Pilot","6 972-228-2467 1-20 Exit 470 ( TX 342 - Lancaster Rd S )","Pilot ) 24 <U+2610> XL <U+2610> <U+2610> <U+2610> <U+2610>","Dallas","75241","Pilot Travel Center # 433 Pilot","972-228-2467","1-20 Exit 470 ( TX 342 - Lancaster Rd S )","XL",NA,"75241_972-228-2467",2015,1,"Dallas","TX","Pilot",NA,"75241_972-228-2467","75241_972-228-2467_Pilot"
"20406","TF2016_226_243-7-ocr.csv",31,"Dallas ( S ) ( 75241 ) Pilot Travel Center # 433","972-228-2467 1-20 Exit 470 ( TX 342 - Lancaster Rd S )","S ) Pilot 24 XL 24","Dallas","75241","Pilot Travel Center # 433","972-228-2467","1-20 Exit 470 ( TX 342 - Lancaster Rd S )","XL","S","75241_972-228-2467",2016,1,"Dallas","TX","Pilot",NA,"75241_972-228-2467","75241_972-228-2467_Pilot"
"20407","RVersFriend2006-107-ocr.csv",56,"Dallas ( 3 ) , 75253 Marlow's Fuel Center ( Shell )","972-557-0119 1-20 Exit 479 ( US 175 SE )","S <U+2610>","Dallas","75253","Marlow's Fuel Center ( Shell )","972-557-0119","1-20 Exit 479 ( US 175 SE )","S","S","75253_972-557-0119",2006,1,"Dallas","TX","Shell",NA,"75253_972-557-0119","75253_972-557-0119_Shell"
"20408","RVersFriend2007-097-ocr.csv",30,"Dallas ( 3 ) , 75253 Marlow's Fuel Center ( Shell )","972-557-0119 1-20 Exit 479 ( US 175 SE )","HRS 24 S","Dallas","75253","Marlow's Fuel Center ( Shell )","972-557-0119","1-20 Exit 479 ( US 175 SE )","S",NA,"75253_972-557-0119",2007,1,"Dallas","TX","Shell",NA,"75253_972-557-0119","75253_972-557-0119_Shell"
"20409","TF2008_230_243-5-ocr.csv",4,"Dallas ( 3 ) , 75253 Marlow's Fuel Center ( Shell )","972-557-0119 1-20 Exit 479 ( US 175 SE )","HRS 24 S <U+2610>","Dallas","75253","Marlow's Fuel Center ( Shell )","972-557-0119","1-20 Exit 479 ( US 175 SE )","S","S","75253_972-557-0119",2008,1,"Dallas","TX","Shell",NA,"75253_972-557-0119","75253_972-557-0119_Shell"
"20410","TF2014_242_255-0-ocr.csv",3,"B Dallas ( 3 ) ( 75253 ) Marlow's Fuel Center","972-557-0119 1-20 Exit 479 ( US 175 SE )","24 [ ] <U+2610>","Dallas","75253","Marlow's Fuel Center","972-557-0119","1-20 Exit 479 ( US 175 SE )",NA,NA,"75253_972-557-0119",2014,1,"Dallas","TX",NA,NA,"75253_972-557-0119","75253_972-557-0119_NA"
"20411","TF2015_228_243-6-ocr.csv",37,"S Dallas ( SE ) ( 75253 ) Marlow's Fuel Center","6 972-557-0119 1-20 Exit 479 ( US 175 SE )","24 <U+25A1> D","Dallas","75253","Marlow's Fuel Center","972-557-0119","1-20 Exit 479 ( US 175 SE )",NA,NA,"75253_972-557-0119",2015,1,"Dallas","TX",NA,NA,"75253_972-557-0119","75253_972-557-0119_NA"
"20412","TF2016_226_243-7-ocr.csv",34,"Dallas ( SE ) ( 75253 ) Marlow's Fuel Center","6 972-557-0119 1-20 Exit 479 ( US 175 SE )","24 D <U+2610>","Dallas","75253","Marlow's Fuel Center","972-557-0119","1-20 Exit 479 ( US 175 SE )","L","L","75253_972-557-0119",2016,1,"Dallas","TX",NA,NA,"75253_972-557-0119","75253_972-557-0119_NA"
"20413","RVersFriend2006-106-ocr.csv",28,"Anna , 75409 Love's Travel Stop # 299","972-924-3683 US 75 Exit 48 ( FM 455 )","24 <U+2610> M","Anna","75409","Love's Travel Stop # 299","972-924-3683","US 75 Exit 48 ( FM 455 )","M","M","75409_972-924-3683",2006,1,"Anna","TX","Love's",NA,"75409_972-924-3683","75409_972-924-3683_Love's"
"20414","RVersFriend2007-095-ocr.csv",29,"Anna , 75409 Love's Travel Stop # 299","972-924-3683 US 75 Exit 48 ( FM 455 )","HRS 24 M MO","Anna","75409","Love's Travel Stop # 299","972-924-3683","US 75 Exit 48 ( FM 455 )","M","M","75409_972-924-3683",2007,1,"Anna","TX","Love's",NA,"75409_972-924-3683","75409_972-924-3683_Love's"
"20415","TF2008_230_243-3-ocr.csv",24,"Anna , 75409 Love's Travel Stop # 299","6 972-924-3683 US 75 Exit 48 ( FM 455 )","24 M <U+2610><U+2610>","Anna","75409","Love's Travel Stop # 299","972-924-3683","US 75 Exit 48 ( FM 455 )","M","M","75409_972-924-3683",2008,1,"Anna","TX","Love's",NA,"75409_972-924-3683","75409_972-924-3683_Love's"
"20416","TF2014_228_241-5-ocr.csv",1,"Anna ( 75409 ) Love's Travel Stop # 299","6 972-924-3683 US 75 Exit 48 ( FM 455 )","M","Anna","75409","Love's Travel Stop # 299","972-924-3683","US 75 Exit 48 ( FM 455 )","M","M","75409_972-924-3683",2014,1,"Anna","TX","Love's",NA,"75409_972-924-3683","75409_972-924-3683_Love's"
"20417","TF2015_228_243-4-ocr.csv",3,"K Anna ( 75409 ) Love's Travel Stop # 299","972-924-3683 US 75 Exit 48 ( FM 455 )","24 MO","Anna","75409","Love's Travel Stop # 299","972-924-3683","US 75 Exit 48 ( FM 455 )","M",NA,"75409_972-924-3683",2015,1,"Anna","TX","Love's",NA,"75409_972-924-3683","75409_972-924-3683_Love's"
"20418","TF2016_226_243-5-ocr.csv",28,"K Anna ( 75409 ) Love's Travel Stop # 299","4 972-924-3683 US 75 Exit 48 ( FM 455 E )","24 AS M 24","Anna","75409","Love's Travel Stop # 299","972-924-3683","US 75 Exit 48 ( FM 455 E )","M","S","75409_972-924-3683",2016,1,"Anna","TX","Love's",NA,"75409_972-924-3683","75409_972-924-3683_Love's"
"20419","RVersFriend2006-106-ocr.csv",54,"Blossom , 75416 Blossom Food Mart ( Shell )","903-982-6898 US 82 E","S","Blossom","75416","Blossom Food Mart ( Shell )","903-982-6898","US 82 E","S","S","75416_903-982-6898",2006,1,"Blossom","TX","Shell",NA,"75416_903-982-6898","75416_903-982-6898_Shell"
"20420","RVersFriend2007-096-ocr.csv",18,"Blossom , 75416 Blossom Food Mart ( Shell )","903-982-6898 US 82 E","S <U+2610> <U+2610> <U+2610>","Blossom","75416","Blossom Food Mart ( Shell )","903-982-6898","US 82 E","S",NA,"75416_903-982-6898",2007,1,"Blossom","TX","Shell",NA,"75416_903-982-6898","75416_903-982-6898_Shell"
"20421","TF2008_230_243-3-ocr.csv",49,"Blossom , 75416 Blossom Food Mart ( Shell )","903-982-6898 US 82 E","S","Blossom","75416","Blossom Food Mart ( Shell )","903-982-6898","US 82 E","S","S","75416_903-982-6898",2008,1,"Blossom","TX","Shell",NA,"75416_903-982-6898","75416_903-982-6898_Shell"
"20422","TF2014_228_241-5-ocr.csv",35,"D Blossom ( 75416 ) Blossom Food Mart ( Shell )","6 903-982-6898 US 82 E ( 10 mi E of Paris )","<U+2610> <U+2610> S <U+2610>","Blossom","75416","Blossom Food Mart ( Shell )","903-982-6898","US 82 E ( 10 mi E of Paris )","S",NA,"75416_903-982-6898",2014,1,"Blossom","TX","Shell",NA,"75416_903-982-6898","75416_903-982-6898_Shell"
"20423","TF2015_228_243-5-ocr.csv",9,"K Blossom ( 75416 ) Blossom Food Mart ( Shell )","5 903-982-6898 US 82 E ( 10 mi E of Paris )","S <U+25A1>","Blossom","75416","Blossom Food Mart ( Shell )","903-982-6898","US 82 E ( 10 mi E of Paris )","S","S","75416_903-982-6898",2015,1,"Blossom","TX","Shell",NA,"75416_903-982-6898","75416_903-982-6898_Shell"
"20424","TF2016_226_243-6-ocr.csv",6,"Blossom ( 75416 ) Blossom Food Mart ( Shell )","5 903-982-6898 US 82 E ( 10 mi E of Paris )","<U+2610><U+2610> S <U+2610> <U+2610>","Blossom","75416","Blossom Food Mart ( Shell )","903-982-6898","US 82 E ( 10 mi E of Paris )","S",NA,"75416_903-982-6898",2016,1,"Blossom","TX","Shell",NA,"75416_903-982-6898","75416_903-982-6898_Shell"
"20425","RVersFriend2006-108-ocr.csv",44,"Emory , 75440 Max - A - Mart ( Fina )","903-473-2180 US 69 & TX 19","24","Emory","75440","Max - A - Mart ( Fina )","903-473-2180","US 69 & TX 19",NA,NA,"75440_903-473-2180",2006,1,"Emory","TX",NA,NA,"75440_903-473-2180","75440_903-473-2180_NA"
"20426","RVersFriend2007-097-ocr.csv",61,"Emory , 75440 Max - A - Mart ( Fina )","903-473-2180 US 69 & TX 19","L <U+2610> <U+2610><U+2610>","Emory","75440","Max - A - Mart ( Fina )","903-473-2180","US 69 & TX 19","L",NA,"75440_903-473-2180",2007,1,"Emory","TX",NA,NA,"75440_903-473-2180","75440_903-473-2180_NA"
"20427","TF2008_230_243-5-ocr.csv",48,"Emory , 75440 Max - A - Mart ( Fina )","903-473-2180 US 69 & TX 19","MRIS 24","Emory","75440","Max - A - Mart ( Fina )","903-473-2180","US 69 & TX 19","M",NA,"75440_903-473-2180",2008,1,"Emory","TX",NA,NA,"75440_903-473-2180","75440_903-473-2180_NA"
"20428","TF2014_242_255-0-ocr.csv",45,"Emory ( 75440 ) Max - A - Mart # 1 ( Valero )","903-473-2180 US 69 & TX 19","24 <U+2610>","Emory","75440","Max - A - Mart # 1 ( Valero )","903-473-2180","US 69 & TX 19",NA,NA,"75440_903-473-2180",2014,1,"Emory","TX","Valero",NA,"75440_903-473-2180","75440_903-473-2180_Valero"
"20429","TF2015_244_257-0-ocr.csv",18,"Emory ( 75440 ) Max - A - Mart # 1 ( Valero ) E )","903-473-2180 US 69 & TX 19",NA,"Emory","75440","Max - A - Mart # 1 ( Valero ) E )","903-473-2180","US 69 & TX 19",NA,NA,"75440_903-473-2180",2015,1,"Emory","TX","Valero",NA,"75440_903-473-2180","75440_903-473-2180_Valero"
"20430","TF2016_244_259-0-ocr.csv",16,"Emory ( 75440 ) Max - A - Mart # 1 ( Valero )","903-473-2180 US 69 & TX 19","24 <U+2610> 024 0","Emory","75440","Max - A - Mart # 1 ( Valero )","903-473-2180","US 69 & TX 19",NA,NA,"75440_903-473-2180",2016,1,"Emory","TX","Valero",NA,"75440_903-473-2180","75440_903-473-2180_Valero"
"20431","RVersFriend2006-111-ocr.csv",6,"Mount Pleasant , 75455 Total Stop # 2","903-577-1599 1-30 Exit 162 A ( US 271 )","HRS 24 <U+2610> SOO <U+25A1>","Mount Pleasant","75455","Total Stop # 2","903-577-1599","1-30 Exit 162 A ( US 271 )","S","S","75455_903-577-1599",2006,1,"Mount Pleasant","TX",NA,NA,"75455_903-577-1599","75455_903-577-1599_NA"
"20432","RVersFriend2007-100-ocr.csv",17,"Mount Pleasant , 75455 Total Stop # 2","903-577-1599 1-30 Exit 162 A ( US 271 )","HRS S <U+2610> <U+2610>","Mount Pleasant","75455","Total Stop # 2","903-577-1599","1-30 Exit 162 A ( US 271 )","S",NA,"75455_903-577-1599",2007,1,"Mount Pleasant","TX",NA,NA,"75455_903-577-1599","75455_903-577-1599_NA"
"20433","TF2008_244_257-2-ocr.csv",20,"D Mount Pleasant , 75455 Total Stop # 2","903-577-1599 1-30 Exit 162 A ( US 271 )","HRS 24 S","Mount Pleasant","75455","Total Stop # 2","903-577-1599","1-30 Exit 162 A ( US 271 )","S",NA,"75455_903-577-1599",2008,1,"Mount Pleasant","TX",NA,NA,"75455_903-577-1599","75455_903-577-1599_NA"
"20434","TF2014_242_255-4-ocr.csv",41,"D Mount Pleasant ( 75455 ) Valero # 2","903-577-1599 1-30 Exit 162 A ( US 271 )","<U+2610> S O","Mount Pleasant","75455","Valero # 2","903-577-1599","1-30 Exit 162 A ( US 271 )","S","S","75455_903-577-1599",2014,1,"Mount Pleasant","TX","Valero",NA,"75455_903-577-1599","75455_903-577-1599_Valero"
"20435","TF2015_244_257-4-ocr.csv",13,"Mount Pleasant ( 75455 ) Valero # 2","903-577-1599 1-30 Exit 162 A ( US 271 )","Sa","Mount Pleasant","75455","Valero # 2","903-577-1599","1-30 Exit 162 A ( US 271 )","S",NA,"75455_903-577-1599",2015,1,"Mount Pleasant","TX","Valero",NA,"75455_903-577-1599","75455_903-577-1599_Valero"
"20436","TF2016_244_259-4-ocr.csv",9,"L Mount Pleasant ( 75455 ) Valero # 2 US 84","903-577-1599 1-30 Exit 162 A (","24 S <U+2610>","Mount Pleasant","75455","Valero # 2 US 84","903-577-1599","1-30 Exit 162 A (","S",NA,"75455_903-577-1599",2016,1,"Mount Pleasant","TX","Valero",NA,"75455_903-577-1599","75455_903-577-1599_Valero"
"20437","RVersFriend2006-111-ocr.csv",10,"D Mount Vernon , 75457 Love's Travel Stop # 279","903-537-7695 1-30 Exit 147 ( Spur 423 )","24 MO","Mount Vernon","75457","Love's Travel Stop # 279","903-537-7695","1-30 Exit 147 ( Spur 423 )","M","M","75457_903-537-7695",2006,1,"Mount Vernon","TX","Love's",NA,"75457_903-537-7695","75457_903-537-7695_Love's"
"20438","RVersFriend2007-100-ocr.csv",21,"Mount Vernon , 75457 Love's Travel Stop # 279","903-537-7695 1-30 Exit 147 ( Spur 423 )","HRS HRS 24 24 S","Mount Vernon","75457","Love's Travel Stop # 279","903-537-7695","1-30 Exit 147 ( Spur 423 )","S",NA,"75457_903-537-7695",2007,1,"Mount Vernon","TX","Love's",NA,"75457_903-537-7695","75457_903-537-7695_Love's"
"20439","TF2008_244_257-2-ocr.csv",24,"Mount Vernon , 75457 Love's Travel Stop # 279","6 903-537-7695 1-30 Exit 147 ( Spur 423 )","HRS 24 M <U+2610><U+2610><U+2610><U+2610><U+2610><U+2610>","Mount Vernon","75457","Love's Travel Stop # 279","903-537-7695","1-30 Exit 147 ( Spur 423 )","M","M","75457_903-537-7695",2008,1,"Mount Vernon","TX","Love's",NA,"75457_903-537-7695","75457_903-537-7695_Love's"
"20440","TF2014_242_255-4-ocr.csv",44,"D Mount Vernon ( 75457 ) Love's Travel Stop # 279","903-537-7695 1-30 Exit 147 ( Spur 423 )","24 <U+2610> M","Mount Vernon","75457","Love's Travel Stop # 279","903-537-7695","1-30 Exit 147 ( Spur 423 )","M","M","75457_903-537-7695",2014,1,"Mount Vernon","TX","Love's",NA,"75457_903-537-7695","75457_903-537-7695_Love's"
"20441","TF2015_244_257-4-ocr.csv",15,"Mount Vernon ( 75457 ) Love's Travel Stop # 279","5 903-537-7695 1-30 Exit 147 ( Spur 423 )","24 MO O","Mount Vernon","75457","Love's Travel Stop # 279","903-537-7695","1-30 Exit 147 ( Spur 423 )","M",NA,"75457_903-537-7695",2015,1,"Mount Vernon","TX","Love's",NA,"75457_903-537-7695","75457_903-537-7695_Love's"
"20442","TF2016_244_259-4-ocr.csv",10,"L Mount Vernon ( 75457 ) Love's Travel Stop A ( US # 279 271 )","903-537-7695 1-30 Exit 147 (","24 DOMO 24","Mount Vernon","75457","Love's Travel Stop A ( US # 279 271 )","903-537-7695","1-30 Exit 147 (","M",NA,"75457_903-537-7695",2016,1,"Mount Vernon","TX","Love's",NA,"75457_903-537-7695","75457_903-537-7695_Love's"
"20443","RVersFriend2006-111-ocr.csv",39,"Paris , 75460 T's Truck Stop ( Shell )","903-784-2802 2805 US 271 N & Loop 286","M <U+2610> O","Paris","75460","T's Truck Stop ( Shell )","903-784-2802","2805 US 271 N & Loop 286","M","M","75460_903-784-2802",2006,1,"Paris","TX","Shell",NA,"75460_903-784-2802","75460_903-784-2802_Shell"
"20444","RVersFriend2007-101-ocr.csv",8,"Paris , 75460 T's Truck Stop ( Shell )","6 903-784-2802 2805 US 271 N & Loop 286","<U+2610> M =","Paris","75460","T's Truck Stop ( Shell )","903-784-2802","2805 US 271 N & Loop 286","M",NA,"75460_903-784-2802",2007,1,"Paris","TX","Shell",NA,"75460_903-784-2802","75460_903-784-2802_Shell"
"20445","TF2008_244_257-2-ocr.csv",55,"Paris , 75460 T's Truck Stop ( Shell )","61903-784-2802 2805 US 271 N & Loop 286","M","Paris","75460","T's Truck Stop ( Shell )","903-784-2802","2805 US 271 N & Loop 286","M","M","75460_903-784-2802",2008,1,"Paris","TX","Shell",NA,"75460_903-784-2802","75460_903-784-2802_Shell"
"20446","TF2014_242_255-5-ocr.csv",19,"Paris ( 75460 ) T's Truck Stop ( Shell )","903-784-2802 2805 US 271 N & Loop 286","<U+25A1> M <U+25A1>","Paris","75460","T's Truck Stop ( Shell )","903-784-2802","2805 US 271 N & Loop 286","M","M","75460_903-784-2802",2014,1,"Paris","TX","Shell",NA,"75460_903-784-2802","75460_903-784-2802_Shell"
"20447","TF2015_244_257-4-ocr.csv",44,"K Paris ( 75460 ) T's Truck Stop ( Shell )","903-784-2802 2805 US 271 N & Loop 286","24 SS <U+25A1>","Paris","75460","T's Truck Stop ( Shell )","903-784-2802","2805 US 271 N & Loop 286","S","M","75460_903-784-2802",2015,1,"Paris","TX","Shell",NA,"75460_903-784-2802","75460_903-784-2802_Shell"
"20448","TF2016_244_259-4-ocr.csv",40,"K Paris ( 75460 ) T's Truck Stop ( Shell )","903-784-2802 2805 US 271 N & Loop 286","24 <U+25A1> <U+2610>","Paris","75460","T's Truck Stop ( Shell )","903-784-2802","2805 US 271 N & Loop 286",NA,NA,"75460_903-784-2802",2016,1,"Paris","TX","Shell",NA,"75460_903-784-2802","75460_903-784-2802_Shell"
"20449","RVersFriend2006-113-ocr.csv",13,"Sulphur Springs , 75482 Pilot Travel Center # 157","6 903-885-0020 1-30 Exit 122 ( TX 19 )","- L","Sulphur Springs","75482","Pilot Travel Center # 157","903-885-0020","1-30 Exit 122 ( TX 19 )","L",NA,"75482_903-885-0020",2006,1,"Sulphur Springs","TX","Pilot",NA,"75482_903-885-0020","75482_903-885-0020_Pilot"
"20450","RVersFriend2007-102-ocr.csv",17,"Sulphur Sprgs , 75482 Pilot Travel Center # 157","903-885-0020 1-30 Exit 122 ( TX 19 )","24 XL","Sulphur Sprgs","75482","Pilot Travel Center # 157","903-885-0020","1-30 Exit 122 ( TX 19 )","XL",NA,"75482_903-885-0020",2007,1,"Sulphur Springs","TX","Pilot",NA,"75482_903-885-0020","75482_903-885-0020_Pilot"
"20451","TF2008_244_257-4-ocr.csv",53,"Springs , 75482 Pilot Travel Center # 157","61903-885-0020 Sulphur 1-30 Exit 122 ( TX 19 )","124","Springs","75482","Pilot Travel Center # 157","903-885-0020","Sulphur 1-30 Exit 122 ( TX 19 )",NA,NA,"75482_903-885-0020",2008,1,"Sulphur Springs","TX","Pilot",NA,"75482_903-885-0020","75482_903-885-0020_Pilot"
"20452","TF2014_256_269-0-ocr.csv",11,"Sulphur Springs ( 75482 ) Pilot Travel Center # 157","903-885-0020 1-30 Exit 122 ( TX 19 )","Pilot 24 <U+2610> M ""","Sulphur Springs","75482","Pilot Travel Center # 157","903-885-0020","1-30 Exit 122 ( TX 19 )","M","M","75482_903-885-0020",2014,1,"Sulphur Springs","TX","Pilot",NA,"75482_903-885-0020","75482_903-885-0020_Pilot"
"20453","TF2015_244_257-6-ocr.csv",40,"Sulphur Springs ( 75482 ) Pilot Travel Center # 157","903-885-0020 1-30 Exit 122 ( TX 19 ) Pilat","24 MO <U+2610>","Sulphur Springs","75482","Pilot Travel Center # 157","903-885-0020","1-30 Exit 122 ( TX 19 ) Pilat","M",NA,"75482_903-885-0020",2015,1,"Sulphur Springs","TX","Pilot",NA,"75482_903-885-0020","75482_903-885-0020_Pilot"
"20454","TF2016_244_259-6-ocr.csv",38,"Sulphur Springs ( 75482 ) Pilot Travel Center # 157","903-885-0020 1-30 Exit 122 ( TX 19 )","plot 24 <U+2610> MO 24","Sulphur Springs","75482","Pilot Travel Center # 157","903-885-0020","1-30 Exit 122 ( TX 19 )","M",NA,"75482_903-885-0020",2016,1,"Sulphur Springs","TX","Pilot",NA,"75482_903-885-0020","75482_903-885-0020_Pilot"
"20455","RVersFriend2006-113-ocr.csv",28,"Trenton , 75490 Kwik Chek ( Exxon )","903-989-5303 US 69 & TX 121","S","Trenton","75490","Kwik Chek ( Exxon )","903-989-5303","US 69 & TX 121","S","S","75490_903-989-5303",2006,1,"Trenton","TX","Kwik",NA,"75490_903-989-5303","75490_903-989-5303_Kwik"
"20456","RVersFriend2007-102-ocr.csv",64,"Trenton , 75490 Kwik Chek ( Exxon )","903-989-5303 US 69 & TX 121","S <U+2610>","Trenton","75490","Kwik Chek ( Exxon )","903-989-5303","US 69 & TX 121","S","S","75490_903-989-5303",2007,1,"Trenton","TX","Kwik",NA,"75490_903-989-5303","75490_903-989-5303_Kwik"
"20457","TF2008_244_257-5-ocr.csv",11,"Trenton , 75490 Kwik Chek # 17 ( Exxon )","61903-989-5303 US 69 & TX 121","S <U+2610>","Trenton","75490","Kwik Chek # 17 ( Exxon )","903-989-5303","US 69 & TX 121","S","S","75490_903-989-5303",2008,1,"Trenton","TX","Kwik",NA,"75490_903-989-5303","75490_903-989-5303_Kwik"
"20458","TF2014_256_269-0-ocr.csv",27,"Trenton ( 75490 ) Kwik - Chek # 17 ( Exxon )","6 903-989-5303 US 69 & TX 121","S <U+2610>","Trenton","75490","Kwik - Chek # 17 ( Exxon )","903-989-5303","US 69 & TX 121","S",NA,"75490_903-989-5303",2014,1,"Trenton","TX","Kwik",NA,"75490_903-989-5303","75490_903-989-5303_Kwik"
"20459","TF2015_258_273-0-ocr.csv",1,"Trenton ( 75490 ) Kwik - Chek # 17 ( Exxon )","903-989-5303 US 69 & TX 121","<U+25A1> S <U+2610>","Trenton","75490","Kwik - Chek # 17 ( Exxon )","903-989-5303","US 69 & TX 121","S","S","75490_903-989-5303",2015,1,"Trenton","TX","Kwik",NA,"75490_903-989-5303","75490_903-989-5303_Kwik"
"20460","TF2016_244_259-7-ocr.csv",1,"Trenton ( 75490 ) Kwik - Chek # 17 ( Exxon )","903-989-5303 US 69 & TX 121","<U+2610> <U+25A1> S <U+2610>","Trenton","75490","Kwik - Chek # 17 ( Exxon )","903-989-5303","US 69 & TX 121","S","S","75490_903-989-5303",2016,1,"Trenton","TX","Kwik",NA,"75490_903-989-5303","75490_903-989-5303_Kwik"
"20461","RVersFriend2006-113-ocr.csv",24,"Texarkana , 75501 Total Stop )","903-832-3301 4020 US 59 S","S","Texarkana","75501","Total Stop )","903-832-3301","4020 US 59 S","S",NA,"75501_903-832-3301",2006,1,"Texarkana","TX",NA,NA,"75501_903-832-3301","75501_903-832-3301_NA"
"20462","RVersFriend2007-102-ocr.csv",28,"Texarkana , 75501 Total Stop ( Valero )","17903-832-3301 4020 US 59 S","24 HRS 24 S S","Texarkana","75501","Total Stop ( Valero )","903-832-3301","4020 US 59 S","S",NA,"75501_903-832-3301",2007,1,"Texarkana","TX","Valero",NA,"75501_903-832-3301","75501_903-832-3301_Valero"
"20463","TF2008_244_257-5-ocr.csv",8,"Texarkana , 75501 Total Stop ( Valero )","903-832-3301 4020 US 59 S","24 S","Texarkana","75501","Total Stop ( Valero )","903-832-3301","4020 US 59 S","S",NA,"75501_903-832-3301",2008,1,"Texarkana","TX","Valero",NA,"75501_903-832-3301","75501_903-832-3301_Valero"
"20464","TF2014_256_269-0-ocr.csv",21,"Texarkana ( 75501 ) Total Stop ( Exxon )","7 903-832-3301 4020 US 59 S","SO","Texarkana","75501","Total Stop ( Exxon )","903-832-3301","4020 US 59 S","S",NA,"75501_903-832-3301",2014,1,"Texarkana","TX","Exxon",NA,"75501_903-832-3301","75501_903-832-3301_Exxon"
"20465","TF2015_244_257-6-ocr.csv",50,"Texarkana ( 75501 ) Total Stop ( Exxon )","903-832-3301 4020 US 59 S","24 S","Texarkana","75501","Total Stop ( Exxon )","903-832-3301","4020 US 59 S","S",NA,"75501_903-832-3301",2015,1,"Texarkana","TX","Exxon",NA,"75501_903-832-3301","75501_903-832-3301_Exxon"
